1.43150754e+22  5.47288838e+15  2.00325094e-07  
1.43169268e+22  5.47325926e+15  2.00314671e-07  
1.43187782e+22  5.47363011e+15  2.00304251e-07  
1.43206297e+22  5.47400095e+15  2.00293834e-07  
1.43224811e+22  5.47437176e+15  2.00283419e-07  
1.43243325e+22  5.47474256e+15  2.00273006e-07  
1.43261839e+22  5.47511333e+15  2.00262597e-07  
1.43280353e+22  5.47548409e+15  2.00252190e-07  
1.43298867e+22  5.47585483e+15  2.00241785e-07  
1.43317381e+22  5.47622555e+15  2.00231383e-07  
1.43335895e+22  5.47659625e+15  2.00220984e-07  
1.43354409e+22  5.47696693e+15  2.00210588e-07  
1.43372923e+22  5.47733759e+15  2.00200194e-07  
1.43391437e+22  5.47770823e+15  2.00189803e-07  
1.43409951e+22  5.47807886e+15  2.00179414e-07  
1.43428465e+22  5.47844946e+15  2.00169028e-07  
1.43446979e+22  5.47882005e+15  2.00158644e-07  
1.43465493e+22  5.47919061e+15  2.00148263e-07  
1.43484008e+22  5.47956116e+15  2.00137885e-07  
1.43502522e+22  5.47993169e+15  2.00127510e-07  
1.43521036e+22  5.48030219e+15  2.00117137e-07  
1.43539550e+22  5.48067268e+15  2.00106766e-07  
1.43558064e+22  5.48104315e+15  2.00096398e-07  
1.43576578e+22  5.48141360e+15  2.00086033e-07  
1.43595092e+22  5.48178403e+15  2.00075671e-07  
1.43613606e+22  5.48215444e+15  2.00065311e-07  
1.43632120e+22  5.48252484e+15  2.00054953e-07  
1.43650634e+22  5.48289521e+15  2.00044598e-07  
1.43669148e+22  5.48326556e+15  2.00034246e-07  
1.43687662e+22  5.48363590e+15  2.00023897e-07  
1.43706176e+22  5.48400622e+15  2.00013550e-07  
1.43724690e+22  5.48437651e+15  2.00003205e-07  
1.43743204e+22  5.48474679e+15  1.99992863e-07  
1.43761718e+22  5.48511705e+15  1.99982524e-07  
1.43780233e+22  5.48548729e+15  1.99972188e-07  
1.43798747e+22  5.48585751e+15  1.99961854e-07  
1.43817261e+22  5.48622771e+15  1.99951522e-07  
1.43835775e+22  5.48659789e+15  1.99941193e-07  
1.43854289e+22  5.48696805e+15  1.99930867e-07  
1.43872803e+22  5.48733820e+15  1.99920543e-07  
1.43891317e+22  5.48770832e+15  1.99910222e-07  
1.43909831e+22  5.48807843e+15  1.99899904e-07  
1.43928345e+22  5.48844851e+15  1.99889588e-07  
1.43946859e+22  5.48881858e+15  1.99879274e-07  
1.43965373e+22  5.48918863e+15  1.99868963e-07  
1.43983887e+22  5.48955866e+15  1.99858655e-07  
1.44002401e+22  5.48992867e+15  1.99848349e-07  
1.44020915e+22  5.49029866e+15  1.99838046e-07  
1.44039429e+22  5.49066863e+15  1.99827746e-07  
1.44057944e+22  5.49103858e+15  1.99817448e-07  
1.44076458e+22  5.49140852e+15  1.99807153e-07  
1.44094972e+22  5.49177843e+15  1.99796860e-07  
1.44113486e+22  5.49214833e+15  1.99786569e-07  
1.44132000e+22  5.49251821e+15  1.99776282e-07  
1.44150514e+22  5.49288806e+15  1.99765997e-07  
1.44169028e+22  5.49325790e+15  1.99755714e-07  
1.44187542e+22  5.49362772e+15  1.99745434e-07  
1.44206056e+22  5.49399752e+15  1.99735157e-07  
1.44224570e+22  5.49436730e+15  1.99724882e-07  
1.44243084e+22  5.49473707e+15  1.99714609e-07  
1.44261598e+22  5.49510681e+15  1.99704340e-07  
1.44280112e+22  5.49547653e+15  1.99694072e-07  
1.44298626e+22  5.49584624e+15  1.99683808e-07  
1.44317140e+22  5.49621593e+15  1.99673546e-07  
1.44335655e+22  5.49658559e+15  1.99663286e-07  
1.44354169e+22  5.49695524e+15  1.99653029e-07  
1.44372683e+22  5.49732487e+15  1.99642774e-07  
1.44391197e+22  5.49769448e+15  1.99632523e-07  
1.44409711e+22  5.49806407e+15  1.99622273e-07  
1.44428225e+22  5.49843365e+15  1.99612026e-07  
1.44446739e+22  5.49880320e+15  1.99601782e-07  
1.44465253e+22  5.49917273e+15  1.99591540e-07  
1.44483767e+22  5.49954225e+15  1.99581301e-07  
1.44502281e+22  5.49991175e+15  1.99571064e-07  
1.44520795e+22  5.50028122e+15  1.99560830e-07  
1.44539309e+22  5.50065068e+15  1.99550598e-07  
1.44557823e+22  5.50102012e+15  1.99540369e-07  
1.44576337e+22  5.50138954e+15  1.99530143e-07  
1.44594851e+22  5.50175894e+15  1.99519919e-07  
1.44613365e+22  5.50212833e+15  1.99509697e-07  
1.44631880e+22  5.50249769e+15  1.99499478e-07  
1.44650394e+22  5.50286704e+15  1.99489262e-07  
1.44668908e+22  5.50323636e+15  1.99479048e-07  
1.44687422e+22  5.50360567e+15  1.99468837e-07  
1.44705936e+22  5.50397496e+15  1.99458628e-07  
1.44724450e+22  5.50434423e+15  1.99448421e-07  
1.44742964e+22  5.50471348e+15  1.99438217e-07  
1.44761478e+22  5.50508271e+15  1.99428016e-07  
1.44779992e+22  5.50545192e+15  1.99417817e-07  
1.44798506e+22  5.50582112e+15  1.99407621e-07  
1.44817020e+22  5.50619029e+15  1.99397427e-07  
1.44835534e+22  5.50655945e+15  1.99387236e-07  
1.44854048e+22  5.50692859e+15  1.99377047e-07  
1.44872562e+22  5.50729771e+15  1.99366861e-07  
1.44891076e+22  5.50766680e+15  1.99356677e-07  
1.44909591e+22  5.50803589e+15  1.99346496e-07  
1.44928105e+22  5.50840495e+15  1.99336317e-07  
1.44946619e+22  5.50877399e+15  1.99326141e-07  
1.44965133e+22  5.50914302e+15  1.99315968e-07  
1.44983647e+22  5.50951202e+15  1.99305796e-07  
1.45002161e+22  5.50988101e+15  1.99295628e-07  
1.45020675e+22  5.51024998e+15  1.99285461e-07  
1.45039189e+22  5.51061892e+15  1.99275298e-07  
1.45057703e+22  5.51098785e+15  1.99265137e-07  
1.45076217e+22  5.51135677e+15  1.99254978e-07  
1.45094731e+22  5.51172566e+15  1.99244822e-07  
1.45113245e+22  5.51209453e+15  1.99234668e-07  
1.45131759e+22  5.51246339e+15  1.99224517e-07  
1.45150273e+22  5.51283222e+15  1.99214368e-07  
1.45168787e+22  5.51320104e+15  1.99204222e-07  
1.45187302e+22  5.51356984e+15  1.99194078e-07  
1.45205816e+22  5.51393862e+15  1.99183937e-07  
1.45224330e+22  5.51430738e+15  1.99173798e-07  
1.45242844e+22  5.51467612e+15  1.99163662e-07  
1.45261358e+22  5.51504485e+15  1.99153528e-07  
1.45279872e+22  5.51541355e+15  1.99143397e-07  
1.45298386e+22  5.51578224e+15  1.99133268e-07  
1.45316900e+22  5.51615090e+15  1.99123141e-07  
1.45335414e+22  5.51651955e+15  1.99113017e-07  
1.45353928e+22  5.51688818e+15  1.99102896e-07  
1.45372442e+22  5.51725679e+15  1.99092777e-07  
1.45390956e+22  5.51762539e+15  1.99082661e-07  
1.45409470e+22  5.51799396e+15  1.99072547e-07  
1.45427984e+22  5.51836251e+15  1.99062435e-07  
1.45446498e+22  5.51873105e+15  1.99052326e-07  
1.45465013e+22  5.51909957e+15  1.99042219e-07  
1.45483527e+22  5.51946807e+15  1.99032115e-07  
1.45502041e+22  5.51983655e+15  1.99022014e-07  
1.45520555e+22  5.52020501e+15  1.99011914e-07  
1.45539069e+22  5.52057345e+15  1.99001818e-07  
1.45557583e+22  5.52094187e+15  1.98991724e-07  
1.45576097e+22  5.52131028e+15  1.98981632e-07  
1.45594611e+22  5.52167867e+15  1.98971542e-07  
1.45613125e+22  5.52204703e+15  1.98961456e-07  
1.45631639e+22  5.52241538e+15  1.98951371e-07  
1.45650153e+22  5.52278371e+15  1.98941289e-07  
1.45668667e+22  5.52315203e+15  1.98931210e-07  
1.45687181e+22  5.52352032e+15  1.98921133e-07  
1.45705695e+22  5.52388859e+15  1.98911058e-07  
1.45724209e+22  5.52425685e+15  1.98900986e-07  
1.45742723e+22  5.52462509e+15  1.98890916e-07  
1.45761238e+22  5.52499331e+15  1.98880849e-07  
1.45779752e+22  5.52536151e+15  1.98870784e-07  
1.45798266e+22  5.52572969e+15  1.98860722e-07  
1.45816780e+22  5.52609785e+15  1.98850662e-07  
1.45835294e+22  5.52646599e+15  1.98840604e-07  
1.45853808e+22  5.52683412e+15  1.98830549e-07  
1.45872322e+22  5.52720223e+15  1.98820497e-07  
1.45890836e+22  5.52757031e+15  1.98810447e-07  
1.45909350e+22  5.52793838e+15  1.98800399e-07  
1.45927864e+22  5.52830643e+15  1.98790354e-07  
1.45946378e+22  5.52867447e+15  1.98780311e-07  
1.45964892e+22  5.52904248e+15  1.98770270e-07  
1.45983406e+22  5.52941048e+15  1.98760232e-07  
1.46001920e+22  5.52977845e+15  1.98750197e-07  
1.46020434e+22  5.53014641e+15  1.98740164e-07  
1.46038949e+22  5.53051435e+15  1.98730133e-07  
1.46057463e+22  5.53088227e+15  1.98720105e-07  
1.46075977e+22  5.53125017e+15  1.98710079e-07  
1.46094491e+22  5.53161806e+15  1.98700056e-07  
1.46113005e+22  5.53198592e+15  1.98690035e-07  
1.46131519e+22  5.53235377e+15  1.98680016e-07  
1.46150033e+22  5.53272160e+15  1.98670000e-07  
1.46168547e+22  5.53308941e+15  1.98659986e-07  
1.46187061e+22  5.53345720e+15  1.98649975e-07  
1.46205575e+22  5.53382497e+15  1.98639966e-07  
1.46224089e+22  5.53419273e+15  1.98629960e-07  
1.46242603e+22  5.53456046e+15  1.98619956e-07  
1.46261117e+22  5.53492818e+15  1.98609954e-07  
1.46279631e+22  5.53529588e+15  1.98599955e-07  
1.46298145e+22  5.53566356e+15  1.98589958e-07  
1.46316660e+22  5.53603122e+15  1.98579964e-07  
1.46335174e+22  5.53639886e+15  1.98569972e-07  
1.46353688e+22  5.53676649e+15  1.98559982e-07  
1.46372202e+22  5.53713409e+15  1.98549995e-07  
1.46390716e+22  5.53750168e+15  1.98540010e-07  
1.46409230e+22  5.53786925e+15  1.98530028e-07  
1.46427744e+22  5.53823680e+15  1.98520048e-07  
1.46446258e+22  5.53860433e+15  1.98510070e-07  
1.46464772e+22  5.53897184e+15  1.98500095e-07  
1.46483286e+22  5.53933934e+15  1.98490122e-07  
1.46501800e+22  5.53970682e+15  1.98480152e-07  
1.46520314e+22  5.54007427e+15  1.98470184e-07  
1.46538828e+22  5.54044171e+15  1.98460219e-07  
1.46557342e+22  5.54080914e+15  1.98450255e-07  
1.46575856e+22  5.54117654e+15  1.98440295e-07  
1.46594371e+22  5.54154392e+15  1.98430336e-07  
1.46612885e+22  5.54191129e+15  1.98420380e-07  
1.46631399e+22  5.54227864e+15  1.98410427e-07  
1.46649913e+22  5.54264597e+15  1.98400475e-07  
1.46668427e+22  5.54301328e+15  1.98390527e-07  
1.46686941e+22  5.54338057e+15  1.98380580e-07  
1.46705455e+22  5.54374784e+15  1.98370636e-07  
1.46723969e+22  5.54411510e+15  1.98360694e-07  
1.46742483e+22  5.54448234e+15  1.98350755e-07  
1.46760997e+22  5.54484955e+15  1.98340818e-07  
1.46779511e+22  5.54521675e+15  1.98330884e-07  
1.46798025e+22  5.54558394e+15  1.98320952e-07  
1.46816539e+22  5.54595110e+15  1.98311022e-07  
1.46835053e+22  5.54631824e+15  1.98301094e-07  
1.46853567e+22  5.54668537e+15  1.98291169e-07  
1.46872081e+22  5.54705248e+15  1.98281247e-07  
1.46890596e+22  5.54741957e+15  1.98271327e-07  
1.46909110e+22  5.54778664e+15  1.98261409e-07  
1.46927624e+22  5.54815369e+15  1.98251493e-07  
1.46946138e+22  5.54852073e+15  1.98241580e-07  
1.46964652e+22  5.54888775e+15  1.98231669e-07  
1.46983166e+22  5.54925474e+15  1.98221761e-07  
1.47001680e+22  5.54962172e+15  1.98211855e-07  
1.47020194e+22  5.54998869e+15  1.98201951e-07  
1.47038708e+22  5.55035563e+15  1.98192050e-07  
1.47057222e+22  5.55072255e+15  1.98182151e-07  
1.47075736e+22  5.55108946e+15  1.98172254e-07  
1.47094250e+22  5.55145635e+15  1.98162360e-07  
1.47112764e+22  5.55182322e+15  1.98152468e-07  
1.47131278e+22  5.55219007e+15  1.98142578e-07  
1.47149792e+22  5.55255690e+15  1.98132691e-07  
1.47168307e+22  5.55292372e+15  1.98122806e-07  
1.47186821e+22  5.55329052e+15  1.98112924e-07  
1.47205335e+22  5.55365729e+15  1.98103044e-07  
1.47223849e+22  5.55402405e+15  1.98093166e-07  
1.47242363e+22  5.55439080e+15  1.98083290e-07  
1.47260877e+22  5.55475752e+15  1.98073417e-07  
1.47279391e+22  5.55512422e+15  1.98063547e-07  
1.47297905e+22  5.55549091e+15  1.98053678e-07  
1.47316419e+22  5.55585758e+15  1.98043812e-07  
1.47334933e+22  5.55622423e+15  1.98033948e-07  
1.47353447e+22  5.55659086e+15  1.98024087e-07  
1.47371961e+22  5.55695748e+15  1.98014228e-07  
1.47390475e+22  5.55732407e+15  1.98004371e-07  
1.47408989e+22  5.55769065e+15  1.97994517e-07  
1.47427503e+22  5.55805721e+15  1.97984665e-07  
1.47446018e+22  5.55842375e+15  1.97974815e-07  
1.47464532e+22  5.55879027e+15  1.97964968e-07  
1.47483046e+22  5.55915678e+15  1.97955123e-07  
1.47501560e+22  5.55952326e+15  1.97945280e-07  
1.47520074e+22  5.55988973e+15  1.97935440e-07  
1.47538588e+22  5.56025618e+15  1.97925602e-07  
1.47557102e+22  5.56062261e+15  1.97915766e-07  
1.47575616e+22  5.56098903e+15  1.97905933e-07  
1.47594130e+22  5.56135542e+15  1.97896102e-07  
1.47612644e+22  5.56172180e+15  1.97886273e-07  
1.47631158e+22  5.56208816e+15  1.97876447e-07  
1.47649672e+22  5.56245450e+15  1.97866623e-07  
1.47668186e+22  5.56282082e+15  1.97856801e-07  
1.47686700e+22  5.56318713e+15  1.97846981e-07  
1.47705214e+22  5.56355341e+15  1.97837164e-07  
1.47723728e+22  5.56391968e+15  1.97827350e-07  
1.47742243e+22  5.56428593e+15  1.97817537e-07  
1.47760757e+22  5.56465216e+15  1.97807727e-07  
1.47779271e+22  5.56501837e+15  1.97797919e-07  
1.47797785e+22  5.56538457e+15  1.97788114e-07  
1.47816299e+22  5.56575075e+15  1.97778310e-07  
1.47834813e+22  5.56611691e+15  1.97768509e-07  
1.47853327e+22  5.56648305e+15  1.97758711e-07  
1.47871841e+22  5.56684917e+15  1.97748915e-07  
1.47890355e+22  5.56721527e+15  1.97739121e-07  
1.47908869e+22  5.56758136e+15  1.97729329e-07  
1.47927383e+22  5.56794743e+15  1.97719540e-07  
1.47945897e+22  5.56831348e+15  1.97709752e-07  
1.47964411e+22  5.56867951e+15  1.97699968e-07  
1.47982925e+22  5.56904553e+15  1.97690185e-07  
1.48001439e+22  5.56941152e+15  1.97680405e-07  
1.48019954e+22  5.56977750e+15  1.97670627e-07  
1.48038468e+22  5.57014346e+15  1.97660852e-07  
1.48056982e+22  5.57050940e+15  1.97651078e-07  
1.48075496e+22  5.57087532e+15  1.97641307e-07  
1.48094010e+22  5.57124123e+15  1.97631539e-07  
1.48112524e+22  5.57160712e+15  1.97621772e-07  
1.48131038e+22  5.57197299e+15  1.97612008e-07  
1.48149552e+22  5.57233884e+15  1.97602246e-07  
1.48168066e+22  5.57270467e+15  1.97592487e-07  
1.48186580e+22  5.57307048e+15  1.97582730e-07  
1.48205094e+22  5.57343628e+15  1.97572975e-07  
1.48223608e+22  5.57380206e+15  1.97563222e-07  
1.48242122e+22  5.57416782e+15  1.97553472e-07  
1.48260636e+22  5.57453356e+15  1.97543723e-07  
1.48279150e+22  5.57489929e+15  1.97533978e-07  
1.48297665e+22  5.57526500e+15  1.97524234e-07  
1.48316179e+22  5.57563068e+15  1.97514493e-07  
1.48334693e+22  5.57599635e+15  1.97504754e-07  
1.48353207e+22  5.57636201e+15  1.97495017e-07  
1.48371721e+22  5.57672764e+15  1.97485283e-07  
1.48390235e+22  5.57709326e+15  1.97475551e-07  
1.48408749e+22  5.57745886e+15  1.97465821e-07  
1.48427263e+22  5.57782444e+15  1.97456093e-07  
1.48445777e+22  5.57819000e+15  1.97446368e-07  
1.48464291e+22  5.57855554e+15  1.97436645e-07  
1.48482805e+22  5.57892107e+15  1.97426924e-07  
1.48501319e+22  5.57928658e+15  1.97417205e-07  
1.48519833e+22  5.57965207e+15  1.97407489e-07  
1.48538347e+22  5.58001754e+15  1.97397775e-07  
1.48556861e+22  5.58038300e+15  1.97388064e-07  
1.48575376e+22  5.58074843e+15  1.97378354e-07  
1.48593890e+22  5.58111385e+15  1.97368647e-07  
1.48612404e+22  5.58147925e+15  1.97358942e-07  
1.48630918e+22  5.58184463e+15  1.97349239e-07  
1.48649432e+22  5.58221000e+15  1.97339539e-07  
1.48667946e+22  5.58257535e+15  1.97329841e-07  
1.48686460e+22  5.58294068e+15  1.97320145e-07  
1.48704974e+22  5.58330599e+15  1.97310451e-07  
1.48723488e+22  5.58367128e+15  1.97300760e-07  
1.48742002e+22  5.58403655e+15  1.97291071e-07  
1.48760516e+22  5.58440181e+15  1.97281384e-07  
1.48779030e+22  5.58476705e+15  1.97271699e-07  
1.48797544e+22  5.58513227e+15  1.97262017e-07  
1.48816058e+22  5.58549747e+15  1.97252336e-07  
1.48834572e+22  5.58586266e+15  1.97242659e-07  
1.48853086e+22  5.58622783e+15  1.97232983e-07  
1.48871601e+22  5.58659298e+15  1.97223309e-07  
1.48890115e+22  5.58695811e+15  1.97213638e-07  
1.48908629e+22  5.58732322e+15  1.97203969e-07  
1.48927143e+22  5.58768832e+15  1.97194303e-07  
1.48945657e+22  5.58805340e+15  1.97184638e-07  
1.48964171e+22  5.58841846e+15  1.97174976e-07  
1.48982685e+22  5.58878350e+15  1.97165316e-07  
1.49001199e+22  5.58914852e+15  1.97155658e-07  
1.49019713e+22  5.58951353e+15  1.97146003e-07  
1.49038227e+22  5.58987852e+15  1.97136350e-07  
1.49056741e+22  5.59024349e+15  1.97126699e-07  
1.49075255e+22  5.59060844e+15  1.97117050e-07  
1.49093769e+22  5.59097337e+15  1.97107403e-07  
1.49112283e+22  5.59133829e+15  1.97097759e-07  
1.49130797e+22  5.59170319e+15  1.97088117e-07  
1.49149312e+22  5.59206807e+15  1.97078477e-07  
1.49167826e+22  5.59243294e+15  1.97068839e-07  
1.49186340e+22  5.59279778e+15  1.97059204e-07  
1.49204854e+22  5.59316261e+15  1.97049571e-07  
1.49223368e+22  5.59352742e+15  1.97039940e-07  
1.49241882e+22  5.59389221e+15  1.97030311e-07  
1.49260396e+22  5.59425699e+15  1.97020684e-07  
1.49278910e+22  5.59462174e+15  1.97011060e-07  
1.49297424e+22  5.59498648e+15  1.97001438e-07  
1.49315938e+22  5.59535120e+15  1.96991818e-07  
1.49334452e+22  5.59571590e+15  1.96982200e-07  
1.49352966e+22  5.59608059e+15  1.96972585e-07  
1.49371480e+22  5.59644526e+15  1.96962972e-07  
1.49389994e+22  5.59680991e+15  1.96953361e-07  
1.49408508e+22  5.59717454e+15  1.96943752e-07  
1.49427023e+22  5.59753915e+15  1.96934145e-07  
1.49445537e+22  5.59790375e+15  1.96924541e-07  
1.49464051e+22  5.59826833e+15  1.96914939e-07  
1.49482565e+22  5.59863289e+15  1.96905339e-07  
1.49501079e+22  5.59899743e+15  1.96895741e-07  
1.49519593e+22  5.59936196e+15  1.96886145e-07  
1.49538107e+22  5.59972646e+15  1.96876552e-07  
1.49556621e+22  5.60009095e+15  1.96866961e-07  
1.49575135e+22  5.60045542e+15  1.96857372e-07  
1.49593649e+22  5.60081988e+15  1.96847785e-07  
1.49612163e+22  5.60118432e+15  1.96838201e-07  
1.49630677e+22  5.60154873e+15  1.96828618e-07  
1.49649191e+22  5.60191314e+15  1.96819038e-07  
1.49667705e+22  5.60227752e+15  1.96809460e-07  
1.49686219e+22  5.60264188e+15  1.96799884e-07  
1.49704734e+22  5.60300623e+15  1.96790311e-07  
1.49723248e+22  5.60337056e+15  1.96780739e-07  
1.49741762e+22  5.60373487e+15  1.96771170e-07  
1.49760276e+22  5.60409917e+15  1.96761603e-07  
1.49778790e+22  5.60446345e+15  1.96752038e-07  
1.49797304e+22  5.60482770e+15  1.96742476e-07  
1.49815818e+22  5.60519195e+15  1.96732915e-07  
1.49834332e+22  5.60555617e+15  1.96723357e-07  
1.49852846e+22  5.60592038e+15  1.96713801e-07  
1.49871360e+22  5.60628456e+15  1.96704247e-07  
1.49889874e+22  5.60664873e+15  1.96694695e-07  
1.49908388e+22  5.60701289e+15  1.96685146e-07  
1.49926902e+22  5.60737702e+15  1.96675598e-07  
1.49945416e+22  5.60774114e+15  1.96666053e-07  
1.49963930e+22  5.60810524e+15  1.96656510e-07  
1.49982444e+22  5.60846932e+15  1.96646970e-07  
1.50000959e+22  5.60883339e+15  1.96637431e-07  
1.50019473e+22  5.60919743e+15  1.96627894e-07  
1.50037987e+22  5.60956146e+15  1.96618360e-07  
1.50056501e+22  5.60992548e+15  1.96608828e-07  
1.50075015e+22  5.61028947e+15  1.96599298e-07  
1.50093529e+22  5.61065345e+15  1.96589770e-07  
1.50112043e+22  5.61101740e+15  1.96580245e-07  
1.50130557e+22  5.61138135e+15  1.96570721e-07  
1.50149071e+22  5.61174527e+15  1.96561200e-07  
1.50167585e+22  5.61210918e+15  1.96551681e-07  
1.50186099e+22  5.61247306e+15  1.96542164e-07  
1.50204613e+22  5.61283693e+15  1.96532649e-07  
1.50223127e+22  5.61320079e+15  1.96523136e-07  
1.50241641e+22  5.61356462e+15  1.96513626e-07  
1.50260155e+22  5.61392844e+15  1.96504118e-07  
1.50278670e+22  5.61429224e+15  1.96494612e-07  
1.50297184e+22  5.61465602e+15  1.96485108e-07  
1.50315698e+22  5.61501979e+15  1.96475606e-07  
1.50334212e+22  5.61538354e+15  1.96466106e-07  
1.50352726e+22  5.61574727e+15  1.96456609e-07  
1.50371240e+22  5.61611098e+15  1.96447113e-07  
1.50389754e+22  5.61647467e+15  1.96437620e-07  
1.50408268e+22  5.61683835e+15  1.96428129e-07  
1.50426782e+22  5.61720201e+15  1.96418640e-07  
1.50445296e+22  5.61756565e+15  1.96409153e-07  
1.50463810e+22  5.61792928e+15  1.96399669e-07  
1.50482324e+22  5.61829288e+15  1.96390186e-07  
1.50500838e+22  5.61865647e+15  1.96380706e-07  
1.50519352e+22  5.61902004e+15  1.96371228e-07  
1.50537866e+22  5.61938360e+15  1.96361752e-07  
1.50556381e+22  5.61974713e+15  1.96352278e-07  
1.50574895e+22  5.62011065e+15  1.96342806e-07  
1.50593409e+22  5.62047415e+15  1.96333337e-07  
1.50611923e+22  5.62083764e+15  1.96323869e-07  
1.50630437e+22  5.62120111e+15  1.96314404e-07  
1.50648951e+22  5.62156455e+15  1.96304941e-07  
1.50667465e+22  5.62192799e+15  1.96295479e-07  
1.50685979e+22  5.62229140e+15  1.96286021e-07  
1.50704493e+22  5.62265480e+15  1.96276564e-07  
1.50723007e+22  5.62301818e+15  1.96267109e-07  
1.50741521e+22  5.62338154e+15  1.96257657e-07  
1.50760035e+22  5.62374488e+15  1.96248206e-07  
1.50778549e+22  5.62410821e+15  1.96238758e-07  
1.50797063e+22  5.62447152e+15  1.96229312e-07  
1.50815577e+22  5.62483481e+15  1.96219868e-07  
1.50834091e+22  5.62519808e+15  1.96210426e-07  
1.50852606e+22  5.62556134e+15  1.96200986e-07  
1.50871120e+22  5.62592458e+15  1.96191549e-07  
1.50889634e+22  5.62628780e+15  1.96182113e-07  
1.50908148e+22  5.62665100e+15  1.96172680e-07  
1.50926662e+22  5.62701419e+15  1.96163248e-07  
1.50945176e+22  5.62737736e+15  1.96153819e-07  
1.50963690e+22  5.62774051e+15  1.96144392e-07  
1.50982204e+22  5.62810364e+15  1.96134967e-07  
1.51000718e+22  5.62846676e+15  1.96125544e-07  
1.51019232e+22  5.62882986e+15  1.96116124e-07  
1.51037746e+22  5.62919294e+15  1.96106705e-07  
1.51056260e+22  5.62955601e+15  1.96097289e-07  
1.51074774e+22  5.62991905e+15  1.96087874e-07  
1.51093288e+22  5.63028208e+15  1.96078462e-07  
1.51111802e+22  5.63064510e+15  1.96069052e-07  
1.51130317e+22  5.63100809e+15  1.96059644e-07  
1.51148831e+22  5.63137107e+15  1.96050238e-07  
1.51167345e+22  5.63173403e+15  1.96040834e-07  
1.51185859e+22  5.63209697e+15  1.96031433e-07  
1.51204373e+22  5.63245990e+15  1.96022033e-07  
1.51222887e+22  5.63282280e+15  1.96012636e-07  
1.51241401e+22  5.63318569e+15  1.96003240e-07  
1.51259915e+22  5.63354857e+15  1.95993847e-07  
1.51278429e+22  5.63391142e+15  1.95984456e-07  
1.51296943e+22  5.63427426e+15  1.95975067e-07  
1.51315457e+22  5.63463708e+15  1.95965680e-07  
1.51333971e+22  5.63499989e+15  1.95956295e-07  
1.51352485e+22  5.63536267e+15  1.95946912e-07  
1.51370999e+22  5.63572544e+15  1.95937531e-07  
1.51389513e+22  5.63608819e+15  1.95928153e-07  
1.51408028e+22  5.63645093e+15  1.95918776e-07  
1.51426542e+22  5.63681364e+15  1.95909402e-07  
1.51445056e+22  5.63717634e+15  1.95900030e-07  
1.51463570e+22  5.63753902e+15  1.95890659e-07  
1.51482084e+22  5.63790169e+15  1.95881291e-07  
1.51500598e+22  5.63826434e+15  1.95871925e-07  
1.51519112e+22  5.63862697e+15  1.95862561e-07  
1.51537626e+22  5.63898958e+15  1.95853199e-07  
1.51556140e+22  5.63935217e+15  1.95843839e-07  
1.51574654e+22  5.63971475e+15  1.95834482e-07  
1.51593168e+22  5.64007731e+15  1.95825126e-07  
1.51611682e+22  5.64043985e+15  1.95815773e-07  
1.51630196e+22  5.64080238e+15  1.95806421e-07  
1.51648710e+22  5.64116489e+15  1.95797072e-07  
1.51667224e+22  5.64152738e+15  1.95787724e-07  
1.51685739e+22  5.64188985e+15  1.95778379e-07  
1.51704253e+22  5.64225231e+15  1.95769036e-07  
1.51722767e+22  5.64261475e+15  1.95759695e-07  
1.51741281e+22  5.64297717e+15  1.95750356e-07  
1.51759795e+22  5.64333958e+15  1.95741019e-07  
1.51778309e+22  5.64370197e+15  1.95731684e-07  
1.51796823e+22  5.64406434e+15  1.95722351e-07  
1.51815337e+22  5.64442669e+15  1.95713020e-07  
1.51833851e+22  5.64478902e+15  1.95703692e-07  
1.51852365e+22  5.64515134e+15  1.95694365e-07  
1.51870879e+22  5.64551364e+15  1.95685041e-07  
1.51889393e+22  5.64587593e+15  1.95675718e-07  
1.51907907e+22  5.64623819e+15  1.95666398e-07  
1.51926421e+22  5.64660044e+15  1.95657079e-07  
1.51944935e+22  5.64696268e+15  1.95647763e-07  
1.51963449e+22  5.64732489e+15  1.95638449e-07  
1.51981964e+22  5.64768709e+15  1.95629137e-07  
1.52000478e+22  5.64804927e+15  1.95619827e-07  
1.52018992e+22  5.64841143e+15  1.95610519e-07  
1.52037506e+22  5.64877358e+15  1.95601213e-07  
1.52056020e+22  5.64913571e+15  1.95591909e-07  
1.52074534e+22  5.64949782e+15  1.95582607e-07  
1.52093048e+22  5.64985991e+15  1.95573307e-07  
1.52111562e+22  5.65022199e+15  1.95564009e-07  
1.52130076e+22  5.65058405e+15  1.95554714e-07  
1.52148590e+22  5.65094609e+15  1.95545420e-07  
1.52167104e+22  5.65130812e+15  1.95536128e-07  
1.52185618e+22  5.65167013e+15  1.95526839e-07  
1.52204132e+22  5.65203212e+15  1.95517551e-07  
1.52222646e+22  5.65239409e+15  1.95508266e-07  
1.52241160e+22  5.65275605e+15  1.95498982e-07  
1.52259675e+22  5.65311799e+15  1.95489701e-07  
1.52278189e+22  5.65347991e+15  1.95480422e-07  
1.52296703e+22  5.65384181e+15  1.95471144e-07  
1.52315217e+22  5.65420370e+15  1.95461869e-07  
1.52333731e+22  5.65456557e+15  1.95452596e-07  
1.52352245e+22  5.65492743e+15  1.95443325e-07  
1.52370759e+22  5.65528926e+15  1.95434056e-07  
1.52389273e+22  5.65565108e+15  1.95424789e-07  
