8.53498419e+21  4.77588122e-27  6.54883349e-12  
8.53683559e+21  4.77421509e-27  6.54654885e-12  
8.53868700e+21  4.77254976e-27  6.54426530e-12  
8.54053841e+21  4.77088523e-27  6.54198285e-12  
8.54238981e+21  4.76922151e-27  6.53970150e-12  
8.54424122e+21  4.76755858e-27  6.53742124e-12  
8.54609263e+21  4.76589644e-27  6.53514207e-12  
8.54794403e+21  4.76423511e-27  6.53286400e-12  
8.54979544e+21  4.76257457e-27  6.53058702e-12  
8.55164685e+21  4.76091483e-27  6.52831113e-12  
8.55349825e+21  4.75925588e-27  6.52603633e-12  
8.55534966e+21  4.75759773e-27  6.52376263e-12  
8.55720107e+21  4.75594038e-27  6.52149001e-12  
8.55905247e+21  4.75428381e-27  6.51921848e-12  
8.56090388e+21  4.75262805e-27  6.51694804e-12  
8.56275529e+21  4.75097307e-27  6.51467869e-12  
8.56460669e+21  4.74931889e-27  6.51241042e-12  
8.56645810e+21  4.74766550e-27  6.51014324e-12  
8.56830951e+21  4.74601290e-27  6.50787715e-12  
8.57016091e+21  4.74436109e-27  6.50561214e-12  
8.57201232e+21  4.74271007e-27  6.50334821e-12  
8.57386373e+21  4.74105984e-27  6.50108536e-12  
8.57571513e+21  4.73941040e-27  6.49882360e-12  
8.57756654e+21  4.73776175e-27  6.49656292e-12  
8.57941795e+21  4.73611389e-27  6.49430332e-12  
8.58126935e+21  4.73446681e-27  6.49204480e-12  
8.58312076e+21  4.73282052e-27  6.48978736e-12  
8.58497217e+21  4.73117502e-27  6.48753100e-12  
8.58682357e+21  4.72953031e-27  6.48527572e-12  
8.58867498e+21  4.72788638e-27  6.48302151e-12  
8.59052638e+21  4.72624323e-27  6.48076838e-12  
8.59237779e+21  4.72460087e-27  6.47851633e-12  
8.59422920e+21  4.72295930e-27  6.47626535e-12  
8.59608060e+21  4.72131850e-27  6.47401544e-12  
8.59793201e+21  4.71967849e-27  6.47176661e-12  
8.59978342e+21  4.71803926e-27  6.46951885e-12  
8.60163482e+21  4.71640082e-27  6.46727216e-12  
8.60348623e+21  4.71476315e-27  6.46502655e-12  
8.60533764e+21  4.71312627e-27  6.46278200e-12  
8.60718904e+21  4.71149017e-27  6.46053853e-12  
8.60904045e+21  4.70985484e-27  6.45829612e-12  
8.61089186e+21  4.70822030e-27  6.45605478e-12  
8.61274326e+21  4.70658653e-27  6.45381451e-12  
8.61459467e+21  4.70495354e-27  6.45157531e-12  
8.61644608e+21  4.70332133e-27  6.44933717e-12  
8.61829748e+21  4.70168990e-27  6.44710010e-12  
8.62014889e+21  4.70005924e-27  6.44486409e-12  
8.62200030e+21  4.69842936e-27  6.44262915e-12  
8.62385170e+21  4.69680025e-27  6.44039527e-12  
8.62570311e+21  4.69517192e-27  6.43816246e-12  
8.62755452e+21  4.69354436e-27  6.43593070e-12  
8.62940592e+21  4.69191758e-27  6.43370001e-12  
8.63125733e+21  4.69029157e-27  6.43147037e-12  
8.63310874e+21  4.68866634e-27  6.42924180e-12  
8.63496014e+21  4.68704187e-27  6.42701429e-12  
8.63681155e+21  4.68541818e-27  6.42478783e-12  
8.63866295e+21  4.68379526e-27  6.42256243e-12  
8.64051436e+21  4.68217311e-27  6.42033809e-12  
8.64236577e+21  4.68055173e-27  6.41811480e-12  
8.64421717e+21  4.67893112e-27  6.41589257e-12  
8.64606858e+21  4.67731128e-27  6.41367140e-12  
8.64791999e+21  4.67569221e-27  6.41145128e-12  
8.64977139e+21  4.67407390e-27  6.40923221e-12  
8.65162280e+21  4.67245637e-27  6.40701420e-12  
8.65347421e+21  4.67083960e-27  6.40479723e-12  
8.65532561e+21  4.66922359e-27  6.40258132e-12  
8.65717702e+21  4.66760836e-27  6.40036646e-12  
8.65902843e+21  4.66599389e-27  6.39815265e-12  
8.66087983e+21  4.66438018e-27  6.39593989e-12  
8.66273124e+21  4.66276724e-27  6.39372817e-12  
8.66458265e+21  4.66115506e-27  6.39151751e-12  
8.66643405e+21  4.65954365e-27  6.38930789e-12  
8.66828546e+21  4.65793300e-27  6.38709931e-12  
8.67013687e+21  4.65632311e-27  6.38489179e-12  
8.67198827e+21  4.65471399e-27  6.38268530e-12  
8.67383968e+21  4.65310562e-27  6.38047987e-12  
8.67569109e+21  4.65149802e-27  6.37827547e-12  
8.67754249e+21  4.64989117e-27  6.37607212e-12  
8.67939390e+21  4.64828509e-27  6.37386981e-12  
8.68124531e+21  4.64667977e-27  6.37166854e-12  
8.68309671e+21  4.64507520e-27  6.36946831e-12  
8.68494812e+21  4.64347140e-27  6.36726913e-12  
8.68679953e+21  4.64186835e-27  6.36507098e-12  
8.68865093e+21  4.64026606e-27  6.36287387e-12  
8.69050234e+21  4.63866452e-27  6.36067780e-12  
8.69235374e+21  4.63706375e-27  6.35848276e-12  
8.69420515e+21  4.63546373e-27  6.35628876e-12  
8.69605656e+21  4.63386446e-27  6.35409580e-12  
8.69790796e+21  4.63226595e-27  6.35190387e-12  
8.69975937e+21  4.63066819e-27  6.34971298e-12  
8.70161078e+21  4.62907119e-27  6.34752312e-12  
8.70346218e+21  4.62747494e-27  6.34533430e-12  
8.70531359e+21  4.62587944e-27  6.34314650e-12  
8.70716500e+21  4.62428470e-27  6.34095974e-12  
8.70901640e+21  4.62269071e-27  6.33877401e-12  
8.71086781e+21  4.62109746e-27  6.33658931e-12  
8.71271922e+21  4.61950497e-27  6.33440564e-12  
8.71457062e+21  4.61791323e-27  6.33222300e-12  
8.71642203e+21  4.61632224e-27  6.33004138e-12  
8.71827344e+21  4.61473200e-27  6.32786080e-12  
8.72012484e+21  4.61314251e-27  6.32568124e-12  
8.72197625e+21  4.61155377e-27  6.32350270e-12  
8.72382766e+21  4.60996577e-27  6.32132520e-12  
8.72567906e+21  4.60837853e-27  6.31914871e-12  
8.72753047e+21  4.60679202e-27  6.31697325e-12  
8.72938188e+21  4.60520627e-27  6.31479882e-12  
8.73123328e+21  4.60362126e-27  6.31262541e-12  
8.73308469e+21  4.60203700e-27  6.31045302e-12  
8.73493610e+21  4.60045348e-27  6.30828165e-12  
8.73678750e+21  4.59887070e-27  6.30611130e-12  
8.73863891e+21  4.59728867e-27  6.30394197e-12  
8.74049032e+21  4.59570739e-27  6.30177366e-12  
8.74234172e+21  4.59412684e-27  6.29960637e-12  
8.74419313e+21  4.59254704e-27  6.29744010e-12  
8.74604453e+21  4.59096798e-27  6.29527485e-12  
8.74789594e+21  4.58938966e-27  6.29311061e-12  
8.74974735e+21  4.58781209e-27  6.29094739e-12  
8.75159875e+21  4.58623525e-27  6.28878518e-12  
8.75345016e+21  4.58465915e-27  6.28662399e-12  
8.75530157e+21  4.58308379e-27  6.28446381e-12  
8.75715297e+21  4.58150918e-27  6.28230464e-12  
8.75900438e+21  4.57993530e-27  6.28014649e-12  
8.76085579e+21  4.57836215e-27  6.27798935e-12  
8.76270719e+21  4.57678975e-27  6.27583322e-12  
8.76455860e+21  4.57521808e-27  6.27367810e-12  
8.76641001e+21  4.57364715e-27  6.27152400e-12  
8.76826141e+21  4.57207696e-27  6.26937090e-12  
8.77011282e+21  4.57050750e-27  6.26721881e-12  
8.77196423e+21  4.56893877e-27  6.26506772e-12  
8.77381563e+21  4.56737078e-27  6.26291765e-12  
8.77566704e+21  4.56580353e-27  6.26076858e-12  
8.77751845e+21  4.56423700e-27  6.25862052e-12  
8.77936985e+21  4.56267122e-27  6.25647346e-12  
8.78122126e+21  4.56110616e-27  6.25432741e-12  
8.78307267e+21  4.55954183e-27  6.25218236e-12  
8.78492407e+21  4.55797824e-27  6.25003831e-12  
8.78677548e+21  4.55641538e-27  6.24789527e-12  
8.78862689e+21  4.55485325e-27  6.24575323e-12  
8.79047829e+21  4.55329185e-27  6.24361219e-12  
8.79232970e+21  4.55173118e-27  6.24147215e-12  
8.79418110e+21  4.55017124e-27  6.23933311e-12  
8.79603251e+21  4.54861202e-27  6.23719507e-12  
8.79788392e+21  4.54705354e-27  6.23505803e-12  
8.79973532e+21  4.54549578e-27  6.23292199e-12  
8.80158673e+21  4.54393875e-27  6.23078694e-12  
8.80343814e+21  4.54238245e-27  6.22865289e-12  
8.80528954e+21  4.54082688e-27  6.22651984e-12  
8.80714095e+21  4.53927202e-27  6.22438778e-12  
8.80899236e+21  4.53771790e-27  6.22225672e-12  
8.81084376e+21  4.53616450e-27  6.22012665e-12  
8.81269517e+21  4.53461182e-27  6.21799757e-12  
8.81454658e+21  4.53305987e-27  6.21586949e-12  
8.81639798e+21  4.53150865e-27  6.21374240e-12  
8.81824939e+21  4.52995814e-27  6.21161630e-12  
8.82010080e+21  4.52840836e-27  6.20949119e-12  
8.82195220e+21  4.52685930e-27  6.20736707e-12  
8.82380361e+21  4.52531096e-27  6.20524394e-12  
8.82565502e+21  4.52376334e-27  6.20312180e-12  
8.82750642e+21  4.52221644e-27  6.20100065e-12  
8.82935783e+21  4.52067027e-27  6.19888048e-12  
8.83120924e+21  4.51912481e-27  6.19676130e-12  
8.83306064e+21  4.51758007e-27  6.19464311e-12  
8.83491205e+21  4.51603605e-27  6.19252591e-12  
8.83676346e+21  4.51449275e-27  6.19040969e-12  
8.83861486e+21  4.51295017e-27  6.18829445e-12  
8.84046627e+21  4.51140830e-27  6.18618020e-12  
8.84231768e+21  4.50986715e-27  6.18406692e-12  
8.84416908e+21  4.50832672e-27  6.18195464e-12  
8.84602049e+21  4.50678700e-27  6.17984333e-12  
8.84787189e+21  4.50524800e-27  6.17773301e-12  
8.84972330e+21  4.50370972e-27  6.17562366e-12  
8.85157471e+21  4.50217214e-27  6.17351530e-12  
8.85342611e+21  4.50063529e-27  6.17140791e-12  
8.85527752e+21  4.49909914e-27  6.16930150e-12  
8.85712893e+21  4.49756371e-27  6.16719607e-12  
8.85898033e+21  4.49602899e-27  6.16509162e-12  
8.86083174e+21  4.49449499e-27  6.16298814e-12  
8.86268315e+21  4.49296169e-27  6.16088564e-12  
8.86453455e+21  4.49142911e-27  6.15878412e-12  
8.86638596e+21  4.48989724e-27  6.15668357e-12  
8.86823737e+21  4.48836607e-27  6.15458399e-12  
8.87008877e+21  4.48683562e-27  6.15248539e-12  
8.87194018e+21  4.48530588e-27  6.15038776e-12  
8.87379159e+21  4.48377684e-27  6.14829110e-12  
8.87564299e+21  4.48224852e-27  6.14619541e-12  
8.87749440e+21  4.48072090e-27  6.14410070e-12  
8.87934581e+21  4.47919399e-27  6.14200695e-12  
8.88119721e+21  4.47766779e-27  6.13991418e-12  
8.88304862e+21  4.47614229e-27  6.13782237e-12  
8.88490003e+21  4.47461750e-27  6.13573153e-12  
8.88675143e+21  4.47309342e-27  6.13364166e-12  
8.88860284e+21  4.47157004e-27  6.13155276e-12  
8.89045425e+21  4.47004736e-27  6.12946482e-12  
8.89230565e+21  4.46852539e-27  6.12737785e-12  
8.89415706e+21  4.46700413e-27  6.12529184e-12  
8.89600847e+21  4.46548356e-27  6.12320680e-12  
8.89785987e+21  4.46396370e-27  6.12112272e-12  
8.89971128e+21  4.46244454e-27  6.11903960e-12  
8.90156268e+21  4.46092609e-27  6.11695745e-12  
8.90341409e+21  4.45940833e-27  6.11487626e-12  
8.90526550e+21  4.45789128e-27  6.11279603e-12  
8.90711690e+21  4.45637493e-27  6.11071676e-12  
8.90896831e+21  4.45485928e-27  6.10863845e-12  
8.91081972e+21  4.45334432e-27  6.10656110e-12  
8.91267112e+21  4.45183007e-27  6.10448471e-12  
8.91452253e+21  4.45031651e-27  6.10240928e-12  
8.91637394e+21  4.44880366e-27  6.10033481e-12  
8.91822534e+21  4.44729150e-27  6.09826129e-12  
8.92007675e+21  4.44578004e-27  6.09618873e-12  
8.92192816e+21  4.44426928e-27  6.09411712e-12  
8.92377956e+21  4.44275921e-27  6.09204647e-12  
8.92563097e+21  4.44124984e-27  6.08997677e-12  
8.92748238e+21  4.43974116e-27  6.08790803e-12  
8.92933378e+21  4.43823318e-27  6.08584024e-12  
8.93118519e+21  4.43672589e-27  6.08377341e-12  
8.93303660e+21  4.43521930e-27  6.08170752e-12  
8.93488800e+21  4.43371341e-27  6.07964259e-12  
8.93673941e+21  4.43220820e-27  6.07757861e-12  
8.93859082e+21  4.43070369e-27  6.07551558e-12  
8.94044222e+21  4.42919987e-27  6.07345350e-12  
8.94229363e+21  4.42769674e-27  6.07139236e-12  
8.94414504e+21  4.42619431e-27  6.06933218e-12  
8.94599644e+21  4.42469256e-27  6.06727294e-12  
8.94784785e+21  4.42319151e-27  6.06521465e-12  
8.94969926e+21  4.42169115e-27  6.06315731e-12  
8.95155066e+21  4.42019147e-27  6.06110091e-12  
8.95340207e+21  4.41869249e-27  6.05904546e-12  
8.95525347e+21  4.41719419e-27  6.05699095e-12  
8.95710488e+21  4.41569659e-27  6.05493738e-12  
8.95895629e+21  4.41419967e-27  6.05288476e-12  
8.96080769e+21  4.41270344e-27  6.05083308e-12  
8.96265910e+21  4.41120789e-27  6.04878235e-12  
8.96451051e+21  4.40971304e-27  6.04673256e-12  
8.96636191e+21  4.40821886e-27  6.04468370e-12  
8.96821332e+21  4.40672538e-27  6.04263579e-12  
8.97006473e+21  4.40523258e-27  6.04058882e-12  
8.97191613e+21  4.40374046e-27  6.03854278e-12  
8.97376754e+21  4.40224903e-27  6.03649769e-12  
8.97561895e+21  4.40075829e-27  6.03445353e-12  
8.97747035e+21  4.39926822e-27  6.03241031e-12  
8.97932176e+21  4.39777884e-27  6.03036803e-12  
8.98117317e+21  4.39629015e-27  6.02832668e-12  
8.98302457e+21  4.39480213e-27  6.02628627e-12  
8.98487598e+21  4.39331480e-27  6.02424679e-12  
8.98672739e+21  4.39182814e-27  6.02220825e-12  
8.98857879e+21  4.39034217e-27  6.02017064e-12  
8.99043020e+21  4.38885688e-27  6.01813396e-12  
8.99228161e+21  4.38737227e-27  6.01609822e-12  
8.99413301e+21  4.38588834e-27  6.01406341e-12  
8.99598442e+21  4.38440509e-27  6.01202953e-12  
8.99783583e+21  4.38292252e-27  6.00999658e-12  
8.99968723e+21  4.38144062e-27  6.00796456e-12  
9.00153864e+21  4.37995941e-27  6.00593347e-12  
9.00339004e+21  4.37847887e-27  6.00390331e-12  
9.00524145e+21  4.37699900e-27  6.00187408e-12  
9.00709286e+21  4.37551982e-27  5.99984577e-12  
9.00894426e+21  4.37404131e-27  5.99781840e-12  
9.01079567e+21  4.37256347e-27  5.99579195e-12  
9.01264708e+21  4.37108631e-27  5.99376642e-12  
9.01449848e+21  4.36960983e-27  5.99174182e-12  
9.01634989e+21  4.36813402e-27  5.98971815e-12  
9.01820130e+21  4.36665888e-27  5.98769539e-12  
9.02005270e+21  4.36518442e-27  5.98567357e-12  
9.02190411e+21  4.36371063e-27  5.98365266e-12  
9.02375552e+21  4.36223752e-27  5.98163268e-12  
9.02560692e+21  4.36076507e-27  5.97961362e-12  
9.02745833e+21  4.35929330e-27  5.97759548e-12  
9.02930974e+21  4.35782220e-27  5.97557826e-12  
9.03116114e+21  4.35635177e-27  5.97356196e-12  
9.03301255e+21  4.35488201e-27  5.97154658e-12  
9.03486396e+21  4.35341292e-27  5.96953212e-12  
9.03671536e+21  4.35194450e-27  5.96751858e-12  
9.03856677e+21  4.35047675e-27  5.96550596e-12  
9.04041818e+21  4.34900967e-27  5.96349425e-12  
9.04226958e+21  4.34754325e-27  5.96148346e-12  
9.04412099e+21  4.34607751e-27  5.95947358e-12  
9.04597240e+21  4.34461243e-27  5.95746462e-12  
9.04782380e+21  4.34314802e-27  5.95545658e-12  
9.04967521e+21  4.34168427e-27  5.95344945e-12  
9.05152662e+21  4.34022119e-27  5.95144323e-12  
9.05337802e+21  4.33875878e-27  5.94943792e-12  
9.05522943e+21  4.33729703e-27  5.94743353e-12  
9.05708083e+21  4.33583595e-27  5.94543005e-12  
9.05893224e+21  4.33437553e-27  5.94342748e-12  
9.06078365e+21  4.33291578e-27  5.94142582e-12  
9.06263505e+21  4.33145669e-27  5.93942507e-12  
9.06448646e+21  4.32999826e-27  5.93742523e-12  
9.06633787e+21  4.32854050e-27  5.93542630e-12  
9.06818927e+21  4.32708340e-27  5.93342828e-12  
9.07004068e+21  4.32562696e-27  5.93143117e-12  
9.07189209e+21  4.32417118e-27  5.92943496e-12  
9.07374349e+21  4.32271606e-27  5.92743966e-12  
9.07559490e+21  4.32126160e-27  5.92544526e-12  
9.07744631e+21  4.31980781e-27  5.92345177e-12  
9.07929771e+21  4.31835467e-27  5.92145919e-12  
9.08114912e+21  4.31690219e-27  5.91946751e-12  
9.08300053e+21  4.31545038e-27  5.91747673e-12  
9.08485193e+21  4.31399922e-27  5.91548686e-12  
9.08670334e+21  4.31254872e-27  5.91349789e-12  
9.08855475e+21  4.31109887e-27  5.91150982e-12  
9.09040615e+21  4.30964969e-27  5.90952265e-12  
9.09225756e+21  4.30820116e-27  5.90753638e-12  
9.09410897e+21  4.30675328e-27  5.90555101e-12  
9.09596037e+21  4.30530607e-27  5.90356655e-12  
9.09781178e+21  4.30385951e-27  5.90158298e-12  
9.09966319e+21  4.30241360e-27  5.89960031e-12  
9.10151459e+21  4.30096835e-27  5.89761854e-12  
9.10336600e+21  4.29952375e-27  5.89563766e-12  
9.10521741e+21  4.29807981e-27  5.89365769e-12  
9.10706881e+21  4.29663652e-27  5.89167860e-12  
9.10892022e+21  4.29519389e-27  5.88970042e-12  
9.11077162e+21  4.29375190e-27  5.88772313e-12  
9.11262303e+21  4.29231057e-27  5.88574673e-12  
9.11447444e+21  4.29086990e-27  5.88377123e-12  
9.11632584e+21  4.28942987e-27  5.88179662e-12  
9.11817725e+21  4.28799049e-27  5.87982290e-12  
9.12002866e+21  4.28655177e-27  5.87785008e-12  
9.12188006e+21  4.28511369e-27  5.87587815e-12  
9.12373147e+21  4.28367627e-27  5.87390710e-12  
9.12558288e+21  4.28223949e-27  5.87193695e-12  
9.12743428e+21  4.28080336e-27  5.86996769e-12  
9.12928569e+21  4.27936788e-27  5.86799932e-12  
9.13113710e+21  4.27793305e-27  5.86603184e-12  
9.13298850e+21  4.27649887e-27  5.86406525e-12  
9.13483991e+21  4.27506534e-27  5.86209954e-12  
9.13669132e+21  4.27363245e-27  5.86013472e-12  
9.13854272e+21  4.27220021e-27  5.85817079e-12  
9.14039413e+21  4.27076861e-27  5.85620774e-12  
9.14224554e+21  4.26933766e-27  5.85424558e-12  
9.14409694e+21  4.26790736e-27  5.85228430e-12  
9.14594835e+21  4.26647770e-27  5.85032391e-12  
9.14779976e+21  4.26504869e-27  5.84836440e-12  
9.14965116e+21  4.26362032e-27  5.84640578e-12  
9.15150257e+21  4.26219259e-27  5.84444803e-12  
9.15335398e+21  4.26076551e-27  5.84249117e-12  
9.15520538e+21  4.25933906e-27  5.84053519e-12  
9.15705679e+21  4.25791327e-27  5.83858010e-12  
9.15890820e+21  4.25648811e-27  5.83662588e-12  
9.16075960e+21  4.25506360e-27  5.83467254e-12  
9.16261101e+21  4.25363972e-27  5.83272008e-12  
9.16446241e+21  4.25221649e-27  5.83076850e-12  
9.16631382e+21  4.25079390e-27  5.82881780e-12  
9.16816523e+21  4.24937195e-27  5.82686798e-12  
9.17001663e+21  4.24795063e-27  5.82491903e-12  
9.17186804e+21  4.24652996e-27  5.82297096e-12  
9.17371945e+21  4.24510993e-27  5.82102377e-12  
9.17557085e+21  4.24369053e-27  5.81907745e-12  
9.17742226e+21  4.24227177e-27  5.81713201e-12  
9.17927367e+21  4.24085365e-27  5.81518744e-12  
9.18112507e+21  4.23943617e-27  5.81324374e-12  
9.18297648e+21  4.23801933e-27  5.81130092e-12  
9.18482789e+21  4.23660312e-27  5.80935897e-12  
9.18667929e+21  4.23518754e-27  5.80741790e-12  
9.18853070e+21  4.23377261e-27  5.80547769e-12  
9.19038211e+21  4.23235830e-27  5.80353835e-12  
9.19223351e+21  4.23094464e-27  5.80159989e-12  
9.19408492e+21  4.22953160e-27  5.79966230e-12  
9.19593633e+21  4.22811920e-27  5.79772557e-12  
9.19778773e+21  4.22670744e-27  5.79578972e-12  
9.19963914e+21  4.22529631e-27  5.79385473e-12  
9.20149055e+21  4.22388581e-27  5.79192061e-12  
9.20334195e+21  4.22247594e-27  5.78998736e-12  
9.20519336e+21  4.22106670e-27  5.78805497e-12  
9.20704477e+21  4.21965810e-27  5.78612345e-12  
9.20889617e+21  4.21825013e-27  5.78419280e-12  
9.21074758e+21  4.21684279e-27  5.78226301e-12  
9.21259898e+21  4.21543608e-27  5.78033408e-12  
9.21445039e+21  4.21403000e-27  5.77840602e-12  
9.21630180e+21  4.21262454e-27  5.77647883e-12  
9.21815320e+21  4.21121972e-27  5.77455249e-12  
9.22000461e+21  4.20981553e-27  5.77262702e-12  
9.22185602e+21  4.20841197e-27  5.77070241e-12  
9.22370742e+21  4.20700903e-27  5.76877866e-12  
9.22555883e+21  4.20560672e-27  5.76685577e-12  
9.22741024e+21  4.20420504e-27  5.76493374e-12  
9.22926164e+21  4.20280398e-27  5.76301258e-12  
9.23111305e+21  4.20140356e-27  5.76109227e-12  
9.23296446e+21  4.20000376e-27  5.75917282e-12  
9.23481586e+21  4.19860458e-27  5.75725422e-12  
9.23666727e+21  4.19720603e-27  5.75533649e-12  
9.23851868e+21  4.19580810e-27  5.75341961e-12  
9.24037008e+21  4.19441080e-27  5.75150359e-12  
9.24222149e+21  4.19301412e-27  5.74958842e-12  
9.24407290e+21  4.19161807e-27  5.74767411e-12  
9.24592430e+21  4.19022264e-27  5.74576065e-12  
9.24777571e+21  4.18882783e-27  5.74384805e-12  
9.24962712e+21  4.18743365e-27  5.74193630e-12  
9.25147852e+21  4.18604009e-27  5.74002541e-12  
9.25332993e+21  4.18464715e-27  5.73811537e-12  
9.25518134e+21  4.18325483e-27  5.73620618e-12  
9.25703274e+21  4.18186313e-27  5.73429784e-12  
9.25888415e+21  4.18047205e-27  5.73239035e-12  
9.26073556e+21  4.17908160e-27  5.73048372e-12  
9.26258696e+21  4.17769176e-27  5.72857793e-12  
9.26443837e+21  4.17630254e-27  5.72667299e-12  
9.26628977e+21  4.17491395e-27  5.72476890e-12  
9.26814118e+21  4.17352597e-27  5.72286567e-12  
9.26999259e+21  4.17213860e-27  5.72096327e-12  
9.27184399e+21  4.17075186e-27  5.71906173e-12  
9.27369540e+21  4.16936574e-27  5.71716103e-12  
9.27554681e+21  4.16798023e-27  5.71526118e-12  
9.27739821e+21  4.16659534e-27  5.71336217e-12  
9.27924962e+21  4.16521106e-27  5.71146401e-12  
9.28110103e+21  4.16382740e-27  5.70956670e-12  
9.28295243e+21  4.16244436e-27  5.70767023e-12  
9.28480384e+21  4.16106193e-27  5.70577460e-12  
9.28665525e+21  4.15968012e-27  5.70387982e-12  
9.28850665e+21  4.15829892e-27  5.70198587e-12  
9.29035806e+21  4.15691833e-27  5.70009277e-12  
9.29220947e+21  4.15553836e-27  5.69820052e-12  
9.29406087e+21  4.15415900e-27  5.69630910e-12  
9.29591228e+21  4.15278026e-27  5.69441852e-12  
9.29776369e+21  4.15140213e-27  5.69252879e-12  
9.29961509e+21  4.15002461e-27  5.69063989e-12  
9.30146650e+21  4.14864770e-27  5.68875183e-12  
9.30331791e+21  4.14727140e-27  5.68686461e-12  
9.30516931e+21  4.14589572e-27  5.68497823e-12  
9.30702072e+21  4.14452064e-27  5.68309268e-12  
9.30887213e+21  4.14314618e-27  5.68120798e-12  
9.31072353e+21  4.14177232e-27  5.67932411e-12  
9.31257494e+21  4.14039908e-27  5.67744107e-12  
9.31442635e+21  4.13902644e-27  5.67555887e-12  
9.31627775e+21  4.13765442e-27  5.67367751e-12  
9.31812916e+21  4.13628300e-27  5.67179698e-12  
9.31998056e+21  4.13491219e-27  5.66991728e-12  
9.32183197e+21  4.13354198e-27  5.66803841e-12  
9.32368338e+21  4.13217239e-27  5.66616038e-12  
9.32553478e+21  4.13080340e-27  5.66428319e-12  
9.32738619e+21  4.12943502e-27  5.66240682e-12  
9.32923760e+21  4.12806724e-27  5.66053128e-12  
9.33108900e+21  4.12670007e-27  5.65865658e-12  
9.33294041e+21  4.12533351e-27  5.65678270e-12  
9.33479182e+21  4.12396755e-27  5.65490966e-12  
9.33664322e+21  4.12260219e-27  5.65303744e-12  
9.33849463e+21  4.12123744e-27  5.65116605e-12  
9.34034604e+21  4.11987330e-27  5.64929549e-12  
9.34219744e+21  4.11850975e-27  5.64742576e-12  
9.34404885e+21  4.11714681e-27  5.64555686e-12  
9.34590026e+21  4.11578448e-27  5.64368878e-12  
9.34775166e+21  4.11442274e-27  5.64182153e-12  
9.34960307e+21  4.11306161e-27  5.63995510e-12  
9.35145448e+21  4.11170108e-27  5.63808950e-12  
9.35330588e+21  4.11034115e-27  5.63622472e-12  
9.35515729e+21  4.10898182e-27  5.63436077e-12  
9.35700870e+21  4.10762309e-27  5.63249764e-12  
9.35886010e+21  4.10626496e-27  5.63063534e-12  
9.36071151e+21  4.10490744e-27  5.62877385e-12  
9.36256292e+21  4.10355051e-27  5.62691319e-12  
9.36441432e+21  4.10219418e-27  5.62505335e-12  
9.36626573e+21  4.10083845e-27  5.62319433e-12  
9.36811714e+21  4.09948332e-27  5.62133613e-12  
9.36996854e+21  4.09812878e-27  5.61947875e-12  
9.37181995e+21  4.09677484e-27  5.61762220e-12  
9.37367135e+21  4.09542151e-27  5.61576645e-12  
9.37552276e+21  4.09406876e-27  5.61391153e-12  
9.37737417e+21  4.09271662e-27  5.61205743e-12  
9.37922557e+21  4.09136507e-27  5.61020414e-12  
9.38107698e+21  4.09001411e-27  5.60835167e-12  
9.38292839e+21  4.08866375e-27  5.60650002e-12  
9.38477979e+21  4.08731399e-27  5.60464918e-12  
9.38663120e+21  4.08596482e-27  5.60279916e-12  
9.38848261e+21  4.08461625e-27  5.60094996e-12  
9.39033401e+21  4.08326827e-27  5.59910156e-12  
9.39218542e+21  4.08192088e-27  5.59725399e-12  
9.39403683e+21  4.08057409e-27  5.59540722e-12  
9.39588823e+21  4.07922788e-27  5.59356127e-12  
9.39773964e+21  4.07788228e-27  5.59171613e-12  
9.39959105e+21  4.07653726e-27  5.58987180e-12  
9.40144245e+21  4.07519284e-27  5.58802829e-12  
9.40329386e+21  4.07384900e-27  5.58618558e-12  
9.40514527e+21  4.07250576e-27  5.58434369e-12  
9.40699667e+21  4.07116311e-27  5.58250260e-12  
9.40884808e+21  4.06982105e-27  5.58066233e-12  
9.41069949e+21  4.06847958e-27  5.57882286e-12  
9.41255089e+21  4.06713869e-27  5.57698421e-12  
9.41440230e+21  4.06579840e-27  5.57514636e-12  
9.41625371e+21  4.06445870e-27  5.57330931e-12  
9.41810511e+21  4.06311958e-27  5.57147308e-12  
9.41995652e+21  4.06178106e-27  5.56963765e-12  
9.42180792e+21  4.06044312e-27  5.56780303e-12  
9.42365933e+21  4.05910577e-27  5.56596921e-12  
9.42551074e+21  4.05776900e-27  5.56413620e-12  
9.42736214e+21  4.05643282e-27  5.56230399e-12  
9.42921355e+21  4.05509723e-27  5.56047259e-12  
9.43106496e+21  4.05376223e-27  5.55864199e-12  
9.43291636e+21  4.05242781e-27  5.55681219e-12  
9.43476777e+21  4.05109397e-27  5.55498320e-12  
9.43661918e+21  4.04976072e-27  5.55315500e-12  
9.43847058e+21  4.04842806e-27  5.55132761e-12  
9.44032199e+21  4.04709598e-27  5.54950102e-12  
9.44217340e+21  4.04576448e-27  5.54767523e-12  
9.44402480e+21  4.04443357e-27  5.54585025e-12  
9.44587621e+21  4.04310324e-27  5.54402606e-12  
9.44772762e+21  4.04177349e-27  5.54220267e-12  
9.44957902e+21  4.04044433e-27  5.54038008e-12  
9.45143043e+21  4.03911574e-27  5.53855828e-12  
9.45328184e+21  4.03778774e-27  5.53673729e-12  
9.45513324e+21  4.03646032e-27  5.53491709e-12  
9.45698465e+21  4.03513348e-27  5.53309769e-12  
9.45883606e+21  4.03380722e-27  5.53127908e-12  
